"0x8b363c","Pointer"
"Tile configuration 7","0x81a4510"
"Ch 18 Map","0x81b4914"
"Tile animations 4","0x859d800"
"Ch 18 Map changes","0x8a1e974"
"Ch 18 Eir. Events","0x89e9da8"
"Map palette 12","0x81ade30"
"Ch 19 Map","0x81b464c"
"Ch 19 Map changes","0x8a1e990"
"Ch 19 Eir. Events","0x89e9f08"
"Map palette 13","0x81adcf0"
"Ch 20 Map","0x81b4254"
"Ch 20 Map changes","0x8a1e9f0"
"Ch 20 Eir. Events","0x89ea02c"
"Object type 8","0x8170da8"
"Map palette 14","0x81adbb0"
"Tile configuration 8","0x81a3660"
"Final Chapter Map 1","0x81b3e7c"
"Final Chapter Map 1 changes","0x8a1ea08"
"Final Eir. events 1","0x89ea138"
"Final Chapter Map 2","0x81b3b08"
"Final Chapter Map 2 changes","0x8a1ea44"
"Final Eirika events 2","0x89ea1c0"
"Map palette 15","0x81ada70"
"Ch 9 Eph map","0x81b3870"
"Ch 9 Eph Map changes","0x8a1ea6c"
"Ch 9 events","0x89ea348"
"Object type 9","0x8169d54"
"Map palette 15","0x81ad930"
"Tile configuration 9","0x81a1fc0"
"Ch 10 Ephraim map","0x81b35b4"
"Ch 10 Ephraim map changes","0x8a1eaf0"
"Ch 10 Ephraim events","0x89ea4a8"
"Map palette 16","0x81ad7f0"
"Ch 11 Ephraim map","0x81b3258"
"Ch 11 Ephraim map changes","0x8a1ee74"
"Ch 11 Ephraim events","0x89ea6cc"
"Ch 13 Ephraim map","0x81b2fb8"
"Ch 13 Ephraim map changes","0x8a1eec8"
"Ch 13 Ephraim event data","0x89ea850"
"Object type 10","0x8165f7c"
"Map palette 17","0x81ad6b0"
"Tile configuration 10","0x81a1440"
"Ch 14 Ephraim map","0x81b2bc4"
"Tile animations 5","0x859d678"
"Ch 14 Ephraim map changes","0x8a1ef58"
"Ch 14 Ephraim event data","0x89eaacc"
"Ch 15 Ephraim event data","0x89eacf0"
"Ch 16 Ephraim event data","0x89eae2c"
"Ch 17 Ephraim event data","0x89eafc8"
"Ch 18 Ephraim event data","0x89eb0bc"
"Ch 19 Ephraim event data","0x89eb21c"
"Ch 20 Ephraim event data","0x89eb340"
"Final Ephraim events 1","0x89eb44c"
"Final Ephraim events 2","0x89eb4d4"
"Tower of Valni Object type","0x81609bc"
"Tower of Valni map palette","0x81ad570"
"Tower of Valni Tile configuration","0x81a0514"
"Tower of Valni 1 Map","0x81b2a60"
"Tower of Valni 1 Map changes","0x8a1f0f4"
"Tower of Valni 1 events","0x89eb574"
"Tower of Valni 2 map","0x81b28ec"
"Tower of Valni 2 map changes","0x8a1f100"
"Tower of Valni 2 events","0x89eb614"
"Tower of Valni 3 map","0x81b26ec"
"Tower of Valni 3 map changes","0x8a1f110"
"Tower of Valni 3 events","0x89eb6a8"
"Tower of Valni 4 map","0x81b24d8"
"Tower of Valni 4 map changes","0x8a1f128"
"Tower of Valni 4 events","0x89eb730"
"Tower of Valni 5 map","0x81b2300"
"Tower of Valni 5 map changes","0x8a1f138"
"Tower of Valni 5 events","0x89eb7dc"
"Tower of Valni 6 map","0x81b216c"
"Tower of Valni 6 map changes","0x8a1f20c"
"Tower of Valni 6 events","0x89eb894"
"Tower of Valni 7 map","0x81b1f40"
"Tower of Valni 7 map changes","0x8a1f344"
"Tower of Valni 7 events","0x89eb97c"
"Tower of Valni 8 map","0x81b1cd0"
"Tower of Valni 8 map changes","0x8a1f390"
"Tower of Valni 8 events","0x89eba10"
"Lagdou ruins palette","0x81ad430"
"Lagdou ruins 1 Map","0x81b1a8c"
"Lagdou ruins 1 Map changes","0x8a1f3c4"
"Lagdou ruins 1 Event","0x89ebae0"
"Lagdou ruins 2 Map","0x81b1820"
"Lagdou ruins 2 Map changes","0x8a1f3e8"
"Lagdou ruins 2 Event","0x89ebb80"
"Lagdou ruins 3 Map","0x81b15c0"
"Lagdou ruins 3 Map changes","0x8a1f43c"
"Lagdou ruins 3 Event","0x89ebca4"
"Lagdou ruins 4 Map","0x81b13c0"
"Lagdou ruins 4 Map changes","0x8a1f5c0"
"Lagdou ruins 4 Event","0x89ebd5c"
"Lagdou ruins 5 Map","0x81b1198"
"Lagdou ruins 5 Map changes","0x8a1f6c4"
"Lagdou ruins 5 Event","0x89ebe2c"
"Lagdou ruins 6 Map","0x81b0f8c"
"Lagdou ruins 6 Map changes","0x8a1f71c"
"Lagdou ruins 6 Event","0x89ebf14"
"Lagdou ruins 7 Map","0x81b0d40"
"Lagdou ruins 7 Map changes","0x8a1f764"
"Lagdou ruins 7 Event","0x89ec038"
"Lagdou ruins 8 palette","0x81ad2f0"
"Lagdou ruins 8 Map","0x81b0b90"
"Lagdou ruins 8 Map changes","0x8a1f830"
"Lagdou ruins 8 Event","0x89ec1e0"
"Lagdou ruins 9 Map","0x81b0940"
"Lagdou ruins 9 Map changes","0x8a1f8f0"
"Lagdou ruins 9 Event","0x89ec298"
"Lagdou ruins 10 Map","0x81b0718"
"Lagdou ruins 10 Map changes","0x8a1f918"
"Lagdou ruins 10 Event","0x89ec32c"
"Lords split map","0x81b070c"
"Lords split map changes","0x8a1f930"
"Lords split events","0x89ec3b4"
"Melkaen Coast map","0x81b03cc"
"Melkaen Coast map changes","0x8a1f93c"
"Melkaen Coast event","0x89ec43c"
"Link arena map C9","0x81b02c4"
"An interesting map...","0x81b0270"
"An interesting map events...","0x89ec5a8"
"Debug map","0x81b023c"
"Debug map events","0x89ec66c"
"Map palette","0x81ad1b0"
"Ch 11 Eirika map","0x81b000c"
"Ch 11 Eirika map changes D0","0x8a1e568"
"Ch 11 Eirika events","0x89e9400"
"Ch 11 Ephraim map","0x81afef8"
"Ch 11 Ephraim tile animations","0x859d520"
"Ch 11 Ephraim map changes","0x8a1ee28"
"Ch 11 Ephraim events","0x89ea5bc"
"Grado castle map","0x81afdb0"
"Renais castle map","0x81afc74"
"Caer Pelyn map","0x81afb48"
"Renais throne map","0x81afa2c"
"Renais throne map changes","0x8a1fa70"
"Renais audience map","0x81af980"
"Renval gate map","0x81af8ac"
"Grado borders map","0x81af7b0"
"Grado prison map","0x81af604"
"Grado prison map changes","0x8a1fa90"
"Grado shrine map (past)","0x81af51c"
"Grado shrine map changes (past)","0x8a1fab0"
"Renais shrine map","0x81af434"
"Renais shrine map changes","0x8a1fadc"
"Some path map","0x81af320"
"Some building map","0x81af220"
"Another shrine palette","0x81ad070"
"Another shrine map","0x81af120"
"Another path map","0x81aefec"
"Grado shrine map (present)","0x81aeeec"
"Ch 5 town palette (past)","0x81acf30"
"Ch 5 town map (past)","0x81aed30"
